########################################;;;;;;;;;;;;;;x
#ORC RAIDER AND ASSASINATION EVENTS;;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;x
EVTOPTA_TOG_3320;I like the sound of that!;Quel plaisir d'entendre ça !;Das hört sich gut an!;;¡Me gusta como suena!;;;;;;;;;x

########################################;;;;;;;;;;;;;;x
#LORD SPIRITUAL EVENTS;;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;x
EVTNAME903;Heretic Noble;Noble hérétique;Ketzerischer Edelmann;;Noble hereje;;;;;;;;;x
EVTDESC903;I have found a secret Melkorist among the nobles in [Root.Location.GetName]!;J'ai découvert un hérétique parmi les nobles de [Root.Location.GetName]!;Ich fand einen Ketzer unter den Edelleuten in [Root.Location.GetName]!;;¡He descubierto a un hereje en la nobleza de [Root.Location.GetName]!;;;;;;;;;x
EVTOPTA903;This foul creature must be stopped!;Une telle hérésie doit cesser !;Diese Gotteslästerung muss ein Ende finden!;;¡Hay que ponerle fin a esta herejía!;;;;;;;;;x
EVTOPTB903;Perhaps this accusation is too strong...;Je ferais mieux de laisser tomber pour cette fois...;Diese Person lasse ich besser ungeschoren ...;;Esta vez haré la vista gorda...;;;;;;;;;x
EVTTOOLTIP20030;Send a letter to my liege informing [Root.Liege.GetHerHim] of the Melkorist!;J'envoie une lettre à mon suzerain pour l'informer de la présence de cet hérétique !;Schickt einen Brief an meinen Lehnsherrn und informiert [Root.Liege.GetHerHim] über die Ketzerei!;;¡Envía una carta a su señoría para informarle de la herejía!;;;;;;;;;x
EVTDESC20030;The [From.GetJobTitle] of [From.Host.PrimaryTitle.GetName], [From.GetTitledName], accuses me of Melkorism and have declared me a heretic!;Le(la) [From.GetJobTitle] de [From.Host.PrimaryTitle.GetName], [From.GetTitledName], m'accuse d'hérésie !;Der [From.GetJobTitle] von [From.Host.PrimaryTitle.GetName], [From.GetTitledName], klagte mich der Häresie an und erklärte mich zum Ketzer!;;¡El [From.GetJobTitle] de [From.Host.PrimaryTitle.GetName], [From.GetTitledName], me acusa de herejía y me ha declarado hereje!;;;;;;;;;x
EVTOPTA20030;I'm a [Root.Religion.GetHighGodName]-fearing [Root.GetManWoman], I won't put up with this!;Je suis fidèle à Dieu et je ne le supporterai pas !;Ich bin ein gottesfürchtiger Mensch - ich werde dem nicht untätig zusehen!;;¡Como [Root.GetManWoman] de fe, no tengo por qué aguantar esto!;;;;;;;;;x
EVTOPTA20032;I am sure [From.GetTitledFirstName] is not worshipping Morgoth.;Je sais que [From.GetTitledFirstName] n'est pas un(e) hérétique.;Ich bin sicher, [From.GetTitledFirstName] ist kein Ketzer;;Sé con seguridad que [From.GetTitledFirstName] no es culpable de herejía.;;;;;;;;;x
EVTTOOLTIP20033;An apologetic letter is sent to [This.GetTitledName];Une lettre d'excuse est envoyée à [This.GetTitledName].;Ein entschuldigender Brief wird an [This.GetTitledName] gesandt;;Se ha enviado una carta de disculpa a [This.GetTitledName].;;;;;;;;;x
EVTOPTB20032;By [Root.Religion.GetHighGodName]! [From.GetSheHe] is a follower of the shadow!;Bien sûr que c'est un(e) hérétique !;Natürlich ist [From.GetSheHe] ein Ketzer!;;¡Por supuesto que [From.GetSheHe] ha cometido herejía!;;;;;;;;;x
EVTTOOLTIP20035;[This.GetTitledName] is banished from the realm!;[This.GetTitledName] passe pour être un(e) hérétique.;[This.GetTitledName] wird als Ketzer gebrandmarkt;;Se considera a [This.GetTitledName] como hereje.;;;;;;;;;x
EVTOPTA20033;Thank the Valar.;Dieu merci !;Gott sei Dank;;Gracias a Dios.;;;;;;;;;x
EVTOPTA20034;As you wish...;Comme vous voudrez...;Wie Ihr beliebt ...;;Como desee...;;;;;;;;;x
EVTDESC20035;[Root.GetTitledName], the evidence against you is abundant and your foul sorcery shows no limits! You should embrace the mercy of [Root.Religion.GetHighGodName] and ask for your black sins to be forgiven.\n\nYour [From.GetTitle],\n[From.GetTitledName];[Root.GetTitledName], les preuves vous accablent et votre hérésie est indéniable ! Vous devriez embrasser la foi [From.Religion.GetName] et vous repentir de vos péchés.\n\nVotre fidèle [From.GetTitle],\n[From.GetTitledName];[Root.GetTitledName], die Beweislast gegen Euch ist erdrückend, und Eure Ketzerei kennt keine Grenzen! Ihr solltet den Glauben des [From.Religion.GetName] annehmen und um Vergebung für Eure Sünden bitten.\n\nEuer frommer [From.GetTitle],\n[From.GetTitledName];;[Root.GetTitledName], hay bastantes pruebas que te incriminan. ¡Tu herejía no tiene límites! Deberías abrazarte al [From.Religion.GetName] y pedir perdón por tus pecados.\n\nTu devoto [From.GetTitle],\n[From.GetTitledName];;;;;;;;;x
EVTOPTA20035;What?!;Quoi ?!;Was?!;;¡¿Qué?!;;;;;;;;;x
EVTOPTA20036;Kind words...;De gentilles paroles...;Freundliche Worte ...;;Amables palabras...;;;;;;;;;x
EVTDESC39650;You have arrived at [Root.Location.GetName] to return the locals, and hopefully the lord, away from the darkness.;Vous arrivez à [Root.Location.GetName] pour convertir la population locale à la véritable foi.;Ihr seid in [Root.Location.GetName] angekommen, um die lokale Bevölkerung zum wahren Glauben zu konvertieren.;;Has llegado a [Root.Location.GetName] para convertir a la población local a la verdadera fe.;;;;;;;;;x
EVTOPTA39650;Embrace [Root.Religion.GetHighGodName] before it is too late!;Païens, tournez-vous vers le [Root.Religion.GetHighGodName] avant qu'il ne soit trop tard !;Akzeptiert [Root.Religion.GetRandomGodName] bevor es zu spät ist, Ungläubige!;;Abrazad el [Root.Religion.GetRandomGodName] antes de que sea demasiado tarde, ¡paganos!;;;;;;;;;x
EVTTOOLTIP39600;Informed of your arrival.;Informés de votre arrivée.;Über Eure Ankunft informiert.;;Informado de tu llegada.;;;;;;;;;x
EVTDESC39651;You have seen the local lord paying special attention to your sermons lately. Could redemption be at hand?;Vous avez récemment vu le seigneur local païen prêter attention à vos sermons. Se pourrait-il que sa conversion soit proche ?;Ihr habt bemerkt, dass der lokale, heidnische Herrscher Euren Predigten in der letzten Zeit erhöhte Aufmerksamkeit schenkt. Steht eine Konvertierung bevor?;;Has visto al señor local pagano prestando especial atención a tus sermones últimamente. ¿Podrías convertirlo pronto? ;;;;;;;;;x
EVTOPTA39651;Let us pray it is so...;Prions qu'il en soit ainsi...;Lasst uns dafür beten…;;Oremos por que así sea…;;;;;;;;;x
EVTDESC39653;During your time in [Root.Location.GetName], the local Melkorist priesthood has taken notice of your efforts and decided to act.  They have sent a dark sorceror to cast you out!;Vous en venez aux mains avec un autre clerc venu également à [Root.Location.GetName] pour convertir le peuple à sa propre foi !;Ihr geratet mit einem anderen Kleriker aneinander, der ebenfalls nach [Root.Location.GetName] gekommen ist, um das Volk zu seinem Glauben zu konvertieren!;;¡Llegas a las manos con otro clérigo que también ha llegado a [Root.Location.GetName] para convertir a la gente a su propia fe!;;;;;;;;;x
EVTOPTA39653;Let the foul creature try!;Pas la tête !;Nicht ins Gesicht!;;¡En la cara no!;;;;;;;;;x
EVTNAME926;A Great Scholar;Un grand philosophe;Ein großer Philosoph;;Un gran filósofo.;;;;;;;;;x
EVTDESC926;My work to enhance the study of [Root.Religion.GetName] heritage in [Root.Location.GetName] had not been going as well as I had hoped, but then I happened to meet a great scholar who seems to be able to greatly help me in my work.;Ma mission culturelle à [Root.Location.GetName] ne se déroule pas comme je l'espérais, mais j'ai rencontré un grand philosophe qui semble en mesure de me prêter main-forte.;Meine Arbeit an der Verbesserung kultureller Studien in [Root.Location.GetName] lief nicht so gut, wie ich erhofft hatte, aber dann traf ich einen großen Philosophen, der mir bei meiner Arbeit enorm helfen kann.;;Mis intentos por mejorar el estudio cultural de [Root.Location.GetName] no ha estado yendo todo lo bien que esperaba, pero he conocido a un gran filósofo que parece que puede ayudarme bastante con mi trabajo.;;;;;;;;;x
EVTOPTA926;Maybe my liege could be persuaded to hire him?;Peut-être serait-il bon de persuader mon suzerain de l'engager ?;Vielleicht könnte mein Lehnsherr sich überzeugen lassen, ihn einzustellen?;;¿Y si convenzo a mi señor para que lo contrate?;;;;;;;;;x
EVTTOOLTIP20260;Send a letter to inform my liege;J'envoie une lettre à mon suzerain pour l'en informer.;Einen Brief an meinen Lehnsherrn senden;;Envía una carta para informar a mi señor.;;;;;;;;;x
EVTOPTA20260;Of course!;Bien sûr !;Natürlich!;;¡Por supuesto!;;;;;;;;;x
EVTOPTB20260;No, that's outrageously expensive!;Non, ce serait bien trop cher !;Nein, das ist viel zu teuer!;;¡No, es un gasto grandísimo!;;;;;;;;;x
EVTNAME927;A Dark Find;Une découverte hérétique;Ein ketzerischer Fund;;Un hallazgo herético;;;;;;;;;x
EVTDESC927;In the dusty archives of [Root.Location.GetName] I found several old and battered tomes of a mysterious origin. The knowledge found inside these texts have severely shaken my belief in [Root.Religion.GetHighGodName].;Dans les archives poussiéreuses de [Root.Location.GetName], j'ai trouvé d'anciens manuscrits sacrés traitant d'une religion considérée comme hérétique. Le contenu de ces textes a sérieusement ébranlé ma foi [Root.Religion.GetName].;In den verstaubten Archiven von [Root.Location.GetName] fand ich eine Reihe alter, verbeulter Schwarten, die heilige Bücher einer als Ketzerei angesehen Religion enthielten. Das Wissen in diesen Texten hat mein Vertrauen in den [Root.Religion.GetName]-Glauben ernsthaft unterminiert.;;En los polvorientos archivos de [Root.Location.GetName], he encontrado varios tomos antiguos y desgastados que contenían libros sagrados de una religión considerada hereje. El saber hallado en estos textos ha tambaleado mis creencias en el [Root.Religion.GetName].;;;;;;;;;x
EVTOPTA927;I can not ignore the truth.;J'embrasserai cette foi, certes hérétique, mais sage.;Ich werde diese ketzerische, aber weise Religion annehmen;;Me uniré a esta sabia, aunque hereje, religión.;;;;;;;;;x
EVTOPTB927;This is madness!  I must forget these doubts.;Il vaut mieux que je dissimule mes doutes.;Ich werde meine Zweifel lieber für mich behalten;;Mejor me callo mis dudas.;;;;;;;;;x
EVTDESC20270;According to [From.GetTitledName], [From.GetSheHe] has found several old tomes beneath the archives of [Root.Location.GetName] containing forbidden tomes. The knowledge found inside these texts has convinced [From.GetHerHim] to leave [Root.Religion.GetHighGodName] behind!\n\n[From.GetSheHeCap] writes: 'The more I study the [From.Religion.GetName] religion the more I feel compelled to embrace it and to show you the wisdom that lies in these textes I have sent you excerpts from the most interesting parts...'\n\n[From.GetSheHeCap] now urges me to follow [From.GetHerHis] example.;Mon Chapelain, [From.GetTitledName], aurait trouvé d'anciens manuscrits sous les archives de [Root.Location.GetName]. Ils traiteraient d'une religion considérée comme hérétique et leur contenu l'aurait convaincu(e) de renoncer à la foi [Root.Religion.GetName].\n\n[From.GetSheHeCap] écrit : 'Plus j'étudie la religion [From.Religion.GetName], plus j'ai envie de l'embrasser et de vous faire découvrir la sagesse contenue dans ces textes dont j'ai compilés les extraits les plus intéressants...'\n\n[From.GetSheHeCap] m'invite maintenant à suivre son exemple.;Laut meines Hofkaplans, [From.GetTitledName], hat [From.GetSheHe] mehrere alte Bücher unter den Archiven von [Root.Location.GetName] gefunden, die heilige Texte einer als ketzerisch angesehenen Religion enthielten. Das dort vorgefundene Wissen überzeugten ihn, dem [Root.Religion.GetName]-Glauben abzuschwören.\n\n[From.GetSheHeCap] schreibt: 'Je mehr ich mich mit der [From.Religion.GetName]-Religion befasse, desto mehr fühle ich einen großen Zwang, zu ihr überzutreten und Euch die Weisheit zu zeigen, die diese Texte enthalten. Anbei sende ich Euch Auszüge aus den interessantesten Teilen ...'\n\n[From.GetSheHeCap] drängt mich nun, [From.GetHerHis] Beispiel zu folgen.;;Según mi capellán, [From.GetTitledName], [From.GetSheHe] ha encontrado varios tomos antiguos entre los archivos de [Root.Location.GetName] que contenían libros sagrados de una religión considerada como hereje. El saber hallado en estos textos me ha convencido para abandonar el [Root.Religion.GetName].\n\n[From.GetSheHeCap] escribe: 'Cuanto más estudio el [From.Religion.GetName], más inclinación siento a unirme a esta religión y a mostrarle la sabiduría que yace en estos textos. Le envío los extractos más interesantes de estos textos...'\n\nAhora [From.GetSheHeCap] me está pidiendo que siga su ejemplo.;;;;;;;;;x
